,userId,title,rating,user,movie
5994,42,Deuce Bigalow: Male Gigolo (1999),3.0,41,1517
5995,42,"Devil's Own, The (1997)",4.0,41,1525
5996,42,Die Hard (1988),4.0,41,1543
5997,42,Die Hard 2 (1990),2.0,41,1544
5998,42,Die Hard: With a Vengeance (1995),2.0,41,1545
5999,42,Dirty Dancing (1987),3.0,41,1553
6000,42,Disclosure (1994),4.0,41,1562
6001,42,"Distinguished Gentleman, The (1992)",4.0,41,1566
6002,42,Dogma (1999),3.0,41,1600
6003,42,Don't Tell Mom the Babysitter's Dead (1991),2.0,41,1613
6004,42,Donnie Brasco (1997),4.0,41,1614
6005,42,"Doors, The (1991)",5.0,41,1619
6006,42,Down Periscope (1996),3.0,41,1628
6007,42,Down to Earth (2001),3.0,41,1631
6008,42,Dracula (Bram Stoker's Dracula) (1992),3.0,41,1645
6009,42,Drop Zone (1994),4.0,41,1678
6010,42,Dumb & Dumber (Dumb and Dumber) (1994),4.0,41,1693
6011,42,E.T. the Extra-Terrestrial (1982),4.0,41,1706
6012,42,Eddie Murphy Raw (1987),5.0,41,1727
6013,42,Eight Men Out (1988),4.0,41,1740
6014,42,Enemy of the State (1998),2.0,41,1782
6015,42,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",4.0,41,1786
6016,42,Entrapment (1999),4.0,41,1793
6017,42,Erin Brockovich (2000),4.0,41,1805
6018,42,Exit to Eden (1994),4.0,41,1855
6019,42,Eyes Wide Shut (1999),5.0,41,1871
6020,42,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),2.0,41,1875
6021,42,Face/Off (1997),4.0,41,1879
6022,42,"Fan, The (1996)",3.0,41,1899
6023,42,Far and Away (1992),4.0,41,1914
6024,42,Fast Times at Ridgemont High (1982),4.0,41,1925
6025,42,Fatal Attraction (1987),3.0,41,1931
6026,42,Ferris Bueller's Day Off (1986),4.0,41,1952
6027,42,"Few Good Men, A (1992)",4.0,41,1954
6028,42,Field of Dreams (1989),4.0,41,1957
6029,42,Fight Club (1999),3.0,41,1962
6030,42,First Knight (1995),3.0,41,1995
6031,42,"Fish Called Wanda, A (1988)",3.0,41,2001
6032,42,Fletch (1985),5.0,41,2019
6033,42,Fletch Lives (1989),5.0,41,2020
6034,42,Fools Rush In (1997),4.0,41,2052
6035,42,Footloose (1984),3.0,41,2053
6036,42,For Love of the Game (1999),4.0,41,2054
6037,42,For Your Eyes Only (1981),5.0,41,2060
6038,42,Forever Young (1992),3.0,41,2068
6039,42,Forrest Gump (1994),5.0,41,2074
6040,42,French Kiss (1995),3.0,41,2114
6041,42,Friday the 13th Part 2 (1981),2.0,41,2128
6042,42,Friday the 13th Part 3: 3D (1982),2.0,41,2129
6043,42,"Fugitive, The (1993)",4.0,41,2155
6044,42,Full Metal Jacket (1987),5.0,41,2157
6045,42,"Full Monty, The (1997)",3.0,41,2158
6046,42,Funny Farm (1988),4.0,41,2166
6047,42,"Game, The (1997)",4.0,41,2191
6048,42,Gattaca (1997),5.0,41,2207
6049,42,"General's Daughter, The (1999)",3.0,41,2210
6050,42,Get Carter (2000),4.0,41,2227
6051,42,Get Shorty (1995),4.0,41,2235
6052,42,"Getaway, The (1994)",3.0,41,2240
6053,42,Ghostbusters (a.k.a. Ghost Busters) (1984),3.0,41,2257
6054,42,Girl 6 (1996),3.0,41,2275
6055,42,"Girl, Interrupted (1999)",4.0,41,2285
6056,42,Gladiator (2000),3.0,41,2292
6057,42,Go (1999),4.0,41,2300
6058,42,"Godfather, The (1972)",5.0,41,2307
6059,42,"Godfather: Part II, The (1974)",5.0,41,2308
6060,42,"Godfather: Part III, The (1990)",5.0,41,2309
6061,42,"Golden Child, The (1986)",4.0,41,2328
6062,42,GoldenEye (1995),5.0,41,2330
6063,42,Gone in 60 Seconds (2000),4.0,41,2338
6064,42,"Good Morning, Vietnam (1987)",5.0,41,2345
6065,42,Good Will Hunting (1997),5.0,41,2349
6066,42,Goodfellas (1990),5.0,41,2356
6067,42,"Great Outdoors, The (1988)",5.0,41,2391
6068,42,Grosse Pointe Blank (1997),5.0,41,2412
6069,42,Groundhog Day (1993),5.0,41,2413
6070,42,Grumpier Old Men (1995),4.0,41,2417
6071,42,Grumpy Old Men (1993),5.0,41,2418
6072,42,Happy Gilmore (1996),4.0,41,2482
6073,42,Heathers (1989),4.0,41,2541
6074,42,High Fidelity (2000),4.0,41,2588
6075,42,Holy Man (1998),3.0,41,2634
6076,42,Home Alone (1990),2.0,41,2639
6077,42,Hot Shots! Part Deux (1993),2.0,41,2674
6078,42,"Hunt for Red October, The (1990)",4.0,41,2729
6079,42,I Know What You Did Last Summer (1997),2.0,41,2756
6080,42,I Love Trouble (1994),3.0,41,2758
6081,42,I.Q. (1994),4.0,41,2779
6082,42,In & Out (1997),4.0,41,2822
6083,42,Independence Day (a.k.a. ID4) (1996),2.0,41,2864
6084,42,Indiana Jones and the Temple of Doom (1984),4.0,41,2871
6085,42,Interview with the Vampire: The Vampire Chronicles (1994),5.0,41,2901
6086,42,"Island of Dr. Moreau, The (1996)",2.0,41,2938
6087,42,It Could Happen to You (1994),3.0,41,2945
6088,42,"Jackal, The (1997)",3.0,41,2973
6089,42,Jackie Brown (1997),4.0,41,2980
6090,42,Jawbreaker (1999),2.0,41,2994
6091,42,Jerry Maguire (1996),4.0,41,3013
6092,42,Johnny Be Good (1988),4.0,41,3046
6093,42,Judge Dredd (1995),2.0,41,3069
6094,42,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),2.0,41,3084
6095,42,Just Cause (1995),3.0,41,3094
6096,42,"Karate Kid, Part II, The (1986)",2.0,41,3108
6097,42,"Karate Kid, The (1984)",3.0,41,3110
6098,42,Kingpin (1996),3.0,41,3170
6099,42,L.A. Confidential (1997),2.0,41,3221
6100,42,Lake Placid (1999),3.0,41,3241
6101,42,Lara Croft: Tomb Raider (2001),3.0,41,3252
6102,42,Last Action Hero (1993),3.0,41,3256
6103,42,"Last Dragon, The (1985)",1.0,41,3263
6104,42,Last Man Standing (1996),2.0,41,3272
6105,42,"League of Their Own, A (1992)",3.0,41,3299
6106,42,Lethal Weapon (1987),5.0,41,3331
6107,42,Lethal Weapon 2 (1989),4.0,41,3332
6108,42,Lethal Weapon 3 (1992),3.0,41,3333
6109,42,Lethal Weapon 4 (1998),2.0,41,3334
6110,42,Liar Liar (1997),4.0,41,3338
6111,42,Licence to Kill (1989),5.0,41,3341
6112,42,Life with Mikey (1993),3.0,41,3353
6113,42,"Lion King, The (1994)",4.0,41,3375
6114,42,"Little Mermaid, The (1989)",5.0,41,3387
6115,42,Little Shop of Horrors (1986),3.0,41,3394
6116,42,"Living Daylights, The (1987)",4.0,41,3405
6117,42,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1) (1993),2.0,41,3409
6118,42,Look Who's Talking (1989),4.0,41,3432
6119,42,Lost in Space (1998),2.0,41,3462
6120,42,Love Potion #9 (1992),3.0,41,3480
6121,42,Mad City (1997),2.0,41,3521
6122,42,Madonna: Truth or Dare (1991),4.0,41,3539
6123,42,Major League (1989),4.0,41,3551
6124,42,Malice (1993),3.0,41,3561
6125,42,"Man Who Knew Too Little, The (1997)",1.0,41,3571
6126,42,Mannequin (1987),3.0,41,3605
6127,42,Mars Attacks! (1996),2.0,41,3627
6128,42,"Matrix, The (1999)",5.0,41,3654
6129,42,Maverick (1994),3.0,41,3655
6130,42,Me Myself I (2000),4.0,41,3670
6131,42,"Me, Myself & Irene (2000)",4.0,41,3674
6132,42,Meet the Parents (2000),3.0,41,3689
6133,42,Men in Black (a.k.a. MIB) (1997),4.0,41,3701
6134,42,Men of Honor (2000),2.0,41,3704
6135,42,Message in a Bottle (1999),4.0,41,3711
6136,42,Mickey Blue Eyes (1999),4.0,41,3725
6137,42,Midnight Run (1988),3.0,41,3733
6138,42,Milk Money (1994),4.0,41,3749
6139,42,Miller's Crossing (1990),5.0,41,3752
6140,42,Mission: Impossible (1996),5.0,41,3784
6141,42,"Mod Squad, The (1999)",4.0,41,3800
6142,42,"Money Pit, The (1986)",3.0,41,3808
6143,42,My Cousin Vinny (1992),4.0,41,3932
6144,42,My Life (1993),5.0,41,3949
6145,42,Mystic Pizza (1988),4.0,41,3970
6146,42,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",2.0,41,3975
6147,42,National Lampoon's Vacation (1983),4.0,41,3990
6148,42,Natural Born Killers (1994),5.0,41,3996
6149,42,"Natural, The (1984)",4.0,41,3997
6150,42,Navy Seals (1990),3.0,41,3999
6151,42,"Net, The (1995)",4.0,41,4009
6152,42,Never Been Kissed (1999),3.0,41,4013
6153,42,Next Friday (2000),2.0,41,4030
6154,42,Next of Kin (1989),2.0,41,4034
6155,42,Nine Months (1995),4.0,41,4065
6156,42,Notting Hill (1999),4.0,41,4109
6157,42,"Nutty Professor, The (1996)",4.0,41,4123
6158,42,"O Brother, Where Art Thou? (2000)",4.0,41,4126
6159,42,Office Space (1999),5.0,41,4146
6160,42,"Officer and a Gentleman, An (1982)",5.0,41,4147
6161,42,On Golden Pond (1981),5.0,41,4167
6162,42,"Out-of-Towners, The (1999)",3.0,41,4241
6163,42,Outbreak (1995),3.0,41,4242
6164,42,"Pallbearer, The (1996)",2.0,41,4272
6165,42,Patriot Games (1992),4.0,41,4317
6166,42,"Patriot, The (2000)",4.0,41,4319
6167,42,Paulie (1998),2.0,41,4326
6168,42,Payback (1999),4.0,41,4328
6169,42,"Perfect Murder, A (1998)",3.0,41,4347
6170,42,"Perfect Storm, The (2000)",5.0,41,4350
6171,42,"Perfect World, A (1993)",4.0,41,4351
6172,42,"Piano, The (1993)",4.0,41,4382
6173,42,"Planes, Trains & Automobiles (1987)",5.0,41,4416
6174,42,Platoon (1986),5.0,41,4423
6175,42,Point Break (1991),5.0,41,4434
6176,42,"Postman, The (1997)",2.0,41,4474
6177,42,Predator (1987),2.0,41,4485
6178,42,Pretty Woman (1990),5.0,41,4498
6179,42,Primal Fear (1996),2.0,41,4511
6180,42,Primary Colors (1998),3.0,41,4512
6181,42,"Princess Bride, The (1987)",5.0,41,4520
6182,42,Private Parts (1997),4.0,41,4533
6183,42,Pulp Fiction (1994),5.0,41,4558
6184,42,Pushing Tin (1999),4.0,41,4576
6185,42,"Quick and the Dead, The (1995)",2.0,41,4586
6186,42,Rain Man (1988),4.0,41,4610
6187,42,"Rainmaker, The (1997)",4.0,41,4611
6188,42,Rambo III (1988),2.0,41,4618
6189,42,Random Hearts (1999),4.0,41,4622
6190,42,Reality Bites (1994),2.0,41,4640
6191,42,Red Dawn (1984),4.0,41,4656
6192,42,Reindeer Games (2000),2.0,41,4674
6193,42,"Replacements, The (2000)",3.0,41,4685
6194,42,Reservoir Dogs (1992),5.0,41,4695
6195,42,"Right Stuff, The (1983)",5.0,41,4733
6196,42,Risky Business (1983),4.0,41,4747
6197,42,"River Runs Through It, A (1992)",5.0,41,4748
6198,42,Road House (1989),3.0,41,4752
6199,42,Road Trip (2000),4.0,41,4753
6200,42,Robin Hood: Men in Tights (1993),2.0,41,4762
6201,42,Robin Hood: Prince of Thieves (1991),4.0,41,4763
6202,42,"Rock, The (1996)",2.0,41,4774
6203,42,"Rocketeer, The (1991)",3.0,41,4778
6204,42,Romancing the Stone (1984),3.0,41,4794
6205,42,Romy and Michele's High School Reunion (1997),3.0,41,4799
6206,42,Ronin (1998),5.0,41,4800
6207,42,Rudy (1993),3.0,41,4825
6208,42,Runaway Bride (1999),3.0,41,4841
6209,42,Sabrina (1995),3.0,41,4864
6210,42,"Saint, The (1997)",4.0,41,4872
6211,42,Saving Private Ryan (1998),5.0,41,4903
6212,42,Scarface (1983),5.0,41,4920
6213,42,Scent of a Woman (1992),4.0,41,4927
6214,42,Schindler's List (1993),4.0,41,4928
6215,42,"Serpent and the Rainbow, The (1988)",4.0,41,4994
6216,42,Seven (a.k.a. Se7en) (1995),4.0,41,4997
6217,42,"Seven Year Itch, The (1955)",4.0,41,5004
6218,42,Seven Years in Tibet (1997),3.0,41,5005
6219,42,"Seventh Sign, The (1988)",4.0,41,5007
6220,42,"Shawshank Redemption, The (1994)",4.0,41,5044
6221,42,Short Circuit (1986),4.0,41,5073
6222,42,Showgirls (1995),3.0,41,5081
6223,42,"Silence of the Lambs, The (1991)",5.0,41,5102
6224,42,Simon Birch (1998),3.0,41,5111
6225,42,Singles (1992),2.0,41,5129
6226,42,Sister Act (1992),2.0,41,5131
6227,42,Sister Act 2: Back in the Habit (1993),2.0,41,5132
6228,42,Six Days Seven Nights (1998),4.0,41,5137
6229,42,Sixteen Candles (1984),3.0,41,5139
6230,42,Sleepers (1996),4.0,41,5152
6231,42,Sliver (1993),4.0,41,5161
6232,42,"Slums of Beverly Hills, The (1998)",3.0,41,5164
6233,42,Something to Talk About (1995),3.0,41,5212
6234,42,Sommersby (1993),3.0,41,5215
6235,42,"South Park: Bigger, Longer and Uncut (1999)",4.0,41,5238
6236,42,Spaceballs (1987),4.0,41,5246
6237,42,Splash (1984),4.0,41,5276
6238,42,St. Elmo's Fire (1985),4.0,41,5292
6239,42,Star Trek II: The Wrath of Khan (1982),4.0,41,5310
6240,42,Star Trek V: The Final Frontier (1989),4.0,41,5314
6241,42,Star Wars: Episode I - The Phantom Menace (1999),3.0,41,5321
6242,42,Star Wars: Episode IV - A New Hope (1977),5.0,41,5324
6243,42,Star Wars: Episode V - The Empire Strikes Back (1980),3.0,41,5325
6244,42,Star Wars: Episode VI - Return of the Jedi (1983),5.0,41,5326
6245,42,Stargate (1994),2.0,41,5332
6246,42,Stripes (1981),4.0,41,5400
6247,42,Summer Rental (1985),4.0,41,5426
6248,42,Summer of Sam (1999),4.0,41,5427
6249,42,Superman II (1980),2.0,41,5445
6250,42,Sweet November (2001),3.0,41,5467
6251,42,Swingers (1996),5.0,41,5475
6252,42,"Talented Mr. Ripley, The (1999)",4.0,41,5512
6253,42,Teenage Mutant Ninja Turtles (1990),1.0,41,5549
6254,42,Terminal Velocity (1994),4.0,41,5560
6255,42,That Thing You Do! (1996),2.0,41,5582
6256,42,The Devil's Advocate (1997),4.0,41,5619
6257,42,There's Something About Mary (1998),4.0,41,5734
6258,42,"Thin Red Line, The (1998)",4.0,41,5745
6259,42,"Thomas Crown Affair, The (1999)",5.0,41,5766
6260,42,Three Kings (1999),4.0,41,5782
6261,42,"Three Musketeers, The (1993)",4.0,41,5787
6262,42,Threesome (1994),5.0,41,5792
6263,42,Throw Momma from the Train (1987),1.0,41,5794
6264,42,Time Bandits (1981),4.0,41,5805
6265,42,"Time to Kill, A (1996)",5.0,41,5813
6266,42,Timecop (1994),2.0,41,5814
6267,42,Tombstone (1993),5.0,41,5853
6268,42,Tommy Boy (1995),5.0,41,5856
6269,42,Tomorrow Never Dies (1997),5.0,41,5857
6270,42,Tootsie (1982),3.0,41,5863
6271,42,Top Gun (1986),5.0,41,5864
6272,42,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",1.0,41,5880
6273,42,"Toxic Avenger, Part II, The (1989)",1.0,41,5881
6274,42,"Toxic Avenger, The (1985)",1.0,41,5882
6275,42,Traffic (2000),5.0,41,5890
6276,42,Tron (1982),2.0,41,5929
6277,42,True Lies (1994),3.0,41,5938
6278,42,True Romance (1993),5.0,41,5939
6279,42,"Truman Show, The (1998)",3.0,41,5942
6280,42,"Truth About Cats & Dogs, The (1996)",4.0,41,5944
6281,42,U2: Rattle and Hum (1988),4.0,41,5986
6282,42,Uncle Buck (1989),4.0,41,5999
6283,42,Unforgiven (1992),3.0,41,6021
6284,42,Untamed Heart (1993),2.0,41,6033
6285,42,"Untouchables, The (1987)",4.0,41,6037
6286,42,"Usual Suspects, The (1995)",5.0,41,6047
6287,42,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),3.0,41,6069
6288,42,"View to a Kill, A (1985)",5.0,41,6091
6289,42,Wall Street (1987),5.0,41,6135
6290,42,"Waterboy, The (1998)",4.0,41,6170
6291,42,Wayne's World (1992),4.0,41,6179
6292,42,Wayne's World 2 (1993),3.0,41,6180
6293,42,Weekend at Bernie's II (1993),2.0,41,6193
6294,42,What Dreams May Come (1998),4.0,41,6208
6295,42,What Planet Are You From? (2000),2.0,41,6217
6296,42,What Women Want (2000),4.0,41,6219
6297,42,When Harry Met Sally... (1989),4.0,41,6226
6298,42,When a Man Loves a Woman (1994),4.0,41,6231
6299,42,White Men Can't Jump (1992),4.0,41,6254
6300,42,White Squall (1996),4.0,41,6259
6301,42,Who Framed Roger Rabbit? (1988),4.0,41,6261
6302,42,Who's Harry Crumb? (1989),4.0,41,6265
6303,42,"Whole Nine Yards, The (2000)",4.0,41,6266
6304,42,Wild Things (1998),4.0,41,6286
6305,42,Witness (1985),3.0,41,6324
6306,42,"World According to Garp, The (1982)",4.0,41,6349
6307,42,"World Is Not Enough, The (1999)",5.0,41,6350
6308,42,Wyatt Earp (1994),4.0,41,6369
6309,42,X-Men (2000),2.0,41,6371
6310,42,You've Got Mail (1998),4.0,41,6393
6311,42,Young Guns (1988),5.0,41,6398
6312,42,Young Guns II (1990),5.0,41,6399
6313,42,¡Three Amigos! (1986),5.0,41,6430
6314,43,Ace Ventura: Pet Detective (1994),4.0,42,138
6315,43,Addams Family Values (1993),4.0,42,150
6316,43,"Adventures of Pinocchio, The (1996)",5.0,42,166
6317,43,Airheads (1994),3.0,42,195
6318,43,Aladdin (1992),5.0,42,202
6319,43,Aladdin and the King of Thieves (1996),5.0,42,203
6320,43,All Dogs Go to Heaven 2 (1996),5.0,42,230
6321,43,"American President, The (1995)",4.0,42,287
6322,43,Apollo 13 (1995),5.0,42,368
6323,43,"Aristocats, The (1970)",5.0,42,381
6324,43,Assassins (1995),5.0,42,408
6325,43,Babe (1995),5.0,42,460
6326,43,"Baby-Sitters Club, The (1995)",4.0,42,468
6327,43,"Babysitter, The (1995)",5.0,42,479
6328,43,Batman (1989),5.0,42,547
6329,43,Batman Forever (1995),5.0,42,550
6330,43,Beauty and the Beast (1991),5.0,42,582
6331,43,"Beverly Hillbillies, The (1993)",5.0,42,642
6332,43,Beverly Hills Cop III (1994),5.0,42,646
6333,43,Bonnie and Clyde (1967),5.0,42,810
6334,43,Braveheart (1995),3.0,42,861
6335,43,Broken Arrow (1996),4.0,42,906
6336,43,Casper (1995),5.0,42,1023
6337,43,Children of the Corn IV: The Gathering (1996),5.0,42,1106
6338,43,City Slickers II: The Legend of Curly's Gold (1994),4.0,42,1157
6339,43,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",5.0,42,1162
6340,43,Clear and Present Danger (1994),3.0,42,1176
6341,43,"Client, The (1994)",4.0,42,1180
6342,43,Cliffhanger (1993),5.0,42,1181
6343,43,Coneheads (1993),5.0,42,1236
6344,43,"Corrina, Corrina (1994)",4.0,42,1277
6345,43,Crimson Tide (1995),4.0,42,1314
6346,43,Dances with Wolves (1990),4.0,42,1374
6347,43,Demolition Man (1993),5.0,42,1494
6348,43,Die Hard: With a Vengeance (1995),5.0,42,1545
6349,43,Disclosure (1994),4.0,42,1562
6350,43,Dumb & Dumber (Dumb and Dumber) (1994),3.0,42,1693
6351,43,Far From Home: The Adventures of Yellow Dog (1995),5.0,42,1913
6352,43,Father of the Bride Part II (1995),5.0,42,1936
6353,43,"Firm, The (1993)",4.0,42,1989
6354,43,First Knight (1995),5.0,42,1995
6355,43,"Flintstones, The (1994)",5.0,42,2029
6356,43,Flipper (1996),5.0,42,2031
6357,43,Forrest Gump (1994),5.0,42,2074
6358,43,French Kiss (1995),3.0,42,2114
6359,43,"Fugitive, The (1993)",5.0,42,2155
6360,43,Ghost (1990),5.0,42,2243
6361,43,GoldenEye (1995),4.0,42,2330
6362,43,Grumpier Old Men (1995),5.0,42,2417
6363,43,Heavy Metal (1981),5.0,42,2546
6364,43,Home for the Holidays (1995),5.0,42,2643
6365,43,Homeward Bound II: Lost in San Francisco (1996),5.0,42,2644
6366,43,"Hunchback of Notre Dame, The (1996)",5.0,42,2727
6367,43,"Indian in the Cupboard, The (1995)",5.0,42,2868
6368,43,Interview with the Vampire: The Vampire Chronicles (1994),4.0,42,2901
6369,43,James and the Giant Peach (1996),5.0,42,2985
6370,43,Judge Dredd (1995),3.0,42,3069
6371,43,"Jungle Book, The (1994)",5.0,42,3082
6372,43,Junior (1994),5.0,42,3085
6373,43,Jurassic Park (1993),4.0,42,3089
6374,43,"Juror, The (1996)",5.0,42,3092
6375,43,Jury Duty (1995),5.0,42,3093
6376,43,Kazaam (1996),5.0,42,3114
6377,43,Kiss of Death (1995),4.0,42,3178
6378,43,Lassie (1994),5.0,42,3255
6379,43,"Lion King, The (1994)",5.0,42,3375
6380,43,"Little Princess, A (1995)",5.0,42,3391
6381,43,"Little Rascals, The (1994)",5.0,42,3393
6382,43,Little Women (1994),5.0,42,3400
6383,43,Losing Isaiah (1995),5.0,42,3453
6384,43,"Mask, The (1994)",5.0,42,3636
6385,43,Milk Money (1994),5.0,42,3749
6386,43,Miracle on 34th Street (1994),5.0,42,3769
6387,43,Mission: Impossible (1996),5.0,42,3784
6388,43,Mr. Wrong (1996),5.0,42,3877
6389,43,Mrs. Doubtfire (1993),5.0,42,3880
6390,43,Muppet Treasure Island (1996),5.0,42,3902
6391,43,National Lampoon's Senior Trip (1995),5.0,42,3989
6392,43,Natural Born Killers (1994),3.0,42,3996
6393,43,"Net, The (1995)",4.0,42,4009
6394,43,"Next Karate Kid, The (1994)",5.0,42,4031
6395,43,"Nutty Professor, The (1996)",5.0,42,4123
6396,43,Outbreak (1995),5.0,42,4242
6397,43,Pinocchio (1940),5.0,42,4396
6398,43,Pocahontas (1995),5.0,42,4431
6399,43,Pretty Woman (1990),5.0,42,4498
6400,43,Pulp Fiction (1994),3.0,42,4558
6401,43,Quiz Show (1994),3.0,42,4593
6402,43,Richie Rich (1994),5.0,42,4725
6403,43,Robin Hood: Men in Tights (1993),5.0,42,4762
6404,43,RoboCop 3 (1993),5.0,42,4768
6405,43,Sabrina (1995),5.0,42,4864
6406,43,"Santa Clause, The (1994)",4.0,42,4887
6407,43,Serial Mom (1994),4.0,42,4991
6408,43,Seven (a.k.a. Se7en) (1995),4.0,42,4997
6409,43,"Shawshank Redemption, The (1994)",4.0,42,5044
6410,43,Showgirls (1995),4.0,42,5081
6411,43,Sleepless in Seattle (1993),3.0,42,5154
6412,43,Snow White and the Seven Dwarfs (1937),5.0,42,5186
6413,43,Son in Law (1993),4.0,42,5216
6414,43,Speed (1994),3.0,42,5260
6415,43,Star Trek: First Contact (1996),5.0,42,5316
6416,43,Star Trek: Generations (1994),5.0,42,5317
6417,43,Stargate (1994),4.0,42,5332
6418,43,Terminator 2: Judgment Day (1991),5.0,42,5562
6419,43,"Three Musketeers, The (1993)",5.0,42,5787
6420,43,Tom and Huck (1995),5.0,42,5849
6421,43,Tombstone (1993),4.0,42,5853
6422,43,Toy Story (1995),5.0,42,5884
6423,43,True Lies (1994),3.0,42,5938
6424,43,Waterworld (1995),4.0,42,6173
6425,43,While You Were Sleeping (1995),4.0,42,6242
6426,43,Willy Wonka & the Chocolate Factory (1971),5.0,42,6293
6427,43,Wolf (1994),5.0,42,6329
6428,44,1-900 (06) (1994),4.0,43,5
6429,44,Austin Powers: International Man of Mystery (1997),4.0,43,430
6430,44,Barb Wire (1996),5.0,43,527
6431,44,Beautiful Girls (1996),4.0,43,577
6432,44,Beavis and Butt-Head Do America (1996),4.0,43,587
6433,44,Bio-Dome (1996),3.0,43,702
6434,44,"Birdcage, The (1996)",3.0,43,704
6435,44,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),3.0,43,764
6436,44,Broken Arrow (1996),4.0,43,906
6437,44,Chain Reaction (1996),3.0,43,1061
6438,44,Chasing Amy (1997),5.0,43,1085
6439,44,Con Air (1997),4.0,43,1230
6440,44,Daylight (1996),2.0,43,1425
6441,44,Dead Man Walking (1995),4.0,43,1435
6442,44,Down Periscope (1996),2.0,43,1628
6443,44,Dracula: Dead and Loving It (1995),1.0,43,1648
6444,44,Eraser (1996),2.0,43,1802
6445,44,Escape from L.A. (1996),3.0,43,1813
6446,44,Executive Decision (1996),4.0,43,1852
6447,44,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),5.0,43,1998
6448,44,Four Rooms (1995),4.0,43,2082
6449,44,Grumpier Old Men (1995),3.0,43,2417
6450,44,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),3.0,43,2455
6451,44,Happy Gilmore (1996),4.0,43,2482
6452,44,Heat (1995),3.0,43,2539
6453,44,High School High (1996),2.0,43,2594
6454,44,Independence Day (a.k.a. ID4) (1996),3.0,43,2864
6455,44,James and the Giant Peach (1996),3.0,43,2985
6456,44,Jerry Maguire (1996),4.0,43,3013
6457,44,Kids in the Hall: Brain Candy (1996),4.0,43,3134
6458,44,Kingpin (1996),3.0,43,3170
6459,44,Lawnmower Man 2: Beyond Cyberspace (1996),3.0,43,3293
6460,44,"Lost World: Jurassic Park, The (1997)",1.0,43,3458
6461,44,Mars Attacks! (1996),2.0,43,3627
6462,44,Mission: Impossible (1996),3.0,43,3784
6463,44,One Fine Day (1996),1.0,43,4186
6464,44,"People vs. Larry Flynt, The (1996)",4.0,43,4342
